Recipe,Ingredient,Quantity,Unit,Preparation
Artichoke Spinach Lasagna,lasagna noodles,9,pieces,"uncooked"
Artichoke Spinach Lasagna,onion,1,pieces,"chopped"
Artichoke Spinach Lasagna,garlic,4,cloves,"chopped"
Artichoke Spinach Lasagna,vegetable broth,400,ml,
Artichoke Spinach Lasagna,rosemary,1,tbsp,"chopped, fresh"
Artichoke Spinach Lasagna,artichoke hearts,400,g,"marinated, drained and chopped"
Artichoke Spinach Lasagna,spinach,300,g,"chopped, thawed, drained and squeezed"" dry"
Artichoke Spinach Lasagna,tomato sauce,800,g,
Artichoke Spinach Lasagna,mozzarella,600,g,"shredded, divided"
Artichoke Spinach Lasagna,feta,100,g,"with herb and garlic , crumbled"
Caldeirada(Portuguese Fish Stew),olive oil,3,tbsp,
Caldeirada(Portuguese Fish Stew),onion,1,pieces,"diced"
Caldeirada(Portuguese Fish Stew),garlic,4,cloves,"rough chopped"
Caldeirada(Portuguese Fish Stew),tomatoes,2,pieces,"diced"
Caldeirada(Portuguese Fish Stew),white wine,0.25,cups,
Caldeirada(Portuguese Fish Stew),chicken stock,4,cups,"(or fish stock, or use half clam juice)"
Caldeirada(Portuguese Fish Stew),fish sauce,2,tsp,"(skip if using fish stock/clam juice)"
Caldeirada(Portuguese Fish Stew),saffron,1,pinches,"crumbled"
Caldeirada(Portuguese Fish Stew),ground clove (clou de girofle),0.125,tsp,"Ground, (or allspice) - optional"
Caldeirada(Portuguese Fish Stew),paprika,0.25,tsp,"Smoked"
Caldeirada(Portuguese Fish Stew),salt,0.25,tsp,
Caldeirada(Portuguese Fish Stew),pepper,0.25,tsp,
Caldeirada(Portuguese Fish Stew),bay,2,leaves,
Caldeirada(Portuguese Fish Stew),thyme,2,tbsp,"(Fresh lemon thyme is nice)"
Caldeirada(Portuguese Fish Stew),potatoes,500,g,"cut into 1-inch cubes"
Caldeirada(Portuguese Fish Stew),fresh fish fillet,1000,g,"(boneless, skinless) wild cod, haddock, sea bass, salmon, cut into 1 1/2-inch pieces"
Cheesy Beef and Bean Burritos,ground beef,1500,g,
Cheesy Beef and Bean Burritos,taco seasoning,0.33,cups,
Cheesy Beef and Bean Burritos,green chile,100,g,"Chopped, or salsa"
Cheesy Beef and Bean Burritos,refried beans,800,g,
Cheesy Beef and Bean Burritos,cilantro leaves,0.33,cups,"Chopped, fresh"
Cheesy Beef and Bean Burritos,mexican cheese blend,3,cups,"Shredded"
Cheesy Beef and Bean Burritos,tortillas,8,pieces,"Large flour tortillas"
Cheesy Beef and Bean Burritos,sour cream,1,package,
Cheesy Beef and Bean Burritos,avocado,1,pieces,"slices"
Cheesy Beef and Bean Burritos,lettuce,1,pieces,"Shredded"
Cheesy Beef and Bean Burritos,tomatoes,2,pieces,"Chopped"
Cheesy Beef and Bean Burritos,jalapeno,4,pieces,"slices"
Cheesy Beef and Bean Burritos,black olives,1,cups,"Sliced"
Chicken Risotto,onion,1,cups,"cut into large chunks"
Chicken Risotto,carrot,1,cups,"peeled, cut into large chunks"
Chicken Risotto,celery,1,cups,"cut into large chunks"
Chicken Risotto,garlic,2,cloves,"large, peeled"
Chicken Risotto,kosher salt,1,tsp,"divided"
Chicken Risotto,olive oil,0.25,cups,
Chicken Risotto,chicken thighs,1000,g,"skinless, Boneless (cut into bite-sized pieces)"
Chicken Risotto,bay,2,leaves,"dried"
Chicken Risotto,dry white wine,1,cups,
Chicken Risotto,chicken broth,5,cups,"Hot, low sodium"
Chicken Risotto,arborio rice,2,cups,
Chicken Risotto,butter,3,tbsp,
Chicken Risotto,parmesan,0.5,cups,"shredded"
Chicken Risotto,parsley,0.25,cups,"chopped"
Classic Minestrone Soup,olive oil,1,tbsp,
Classic Minestrone Soup,onion,1,cups,"Diced"
Classic Minestrone Soup,carrot,0.75,cups,"Diced"
Classic Minestrone Soup,celery,0.75,cups,"Sliced"
Classic Minestrone Soup,garlic,1,tsp,"Minced"
Classic Minestrone Soup,rosemary,1.5,tsp,"Minced fresh"
Classic Minestrone Soup,tomato sauce,425,g,
Classic Minestrone Soup,cannellini beans,425,g,"rinsed and drained"
Classic Minestrone Soup,water,2.5,cups,
Classic Minestrone Soup,chicken broth,2,cups,
Classic Minestrone Soup,zucchini,1,cups,"Diced"
Classic Minestrone Soup,italian pasta,0.5,cups,
Classic Minestrone Soup,black pepper,0.25,tsp,
Classic Minestrone Soup,parsley,0.25,cups,"Chopped fresh"
Classic Minestrone Soup,parmesan,1,tbsp,"Shredded"
Cod with Garlicky Tomatoes and Potatoes,olive oil,2,tbsp,"Extra-virgin"
Cod with Garlicky Tomatoes and Potatoes,garlic,3,cloves,"smashed and peeled"
Cod with Garlicky Tomatoes and Potatoes,baby potatoes,500,g,"sliced into 1cm-thick rounds"
Cod with Garlicky Tomatoes and Potatoes,dry white wine,0.5,cups,"such as pinot grigio"
Cod with Garlicky Tomatoes and Potatoes,diced tomatoes,400,g,
Cod with Garlicky Tomatoes and Potatoes,paprika,0.5,tsp,"Smoked or regular"
Cod with Garlicky Tomatoes and Potatoes,kosher salt,0.75,tsp,"divided"
Cod with Garlicky Tomatoes and Potatoes,black pepper,0.25,tsp,"divided"
Cod with Garlicky Tomatoes and Potatoes,red pepper,0.25,tsp,"Crushed flakes"
Cod with Garlicky Tomatoes and Potatoes,cod,700,g,"Skinless fillet"
Cod with Garlicky Tomatoes and Potatoes,lemon,1,pieces,"quartered"
Cod with Garlicky Tomatoes and Potatoes,parsley,0.25,cups,"Chopped fresh"
Crêpes sucrées,farine,250,g,
Crêpes sucrées,sucre,50,g,
Crêpes sucrées,sel,1,pinches,
Crêpes sucrées,oeufs,4,pieces,
Crêpes sucrées,lait,500,ml,
Crêpes sucrées,beurre,50,g,"fondu"
Crêpes sucrées,extrait de vanille,1,tsp,"facultatif"
Crêpes sucrées,citron,1,zest,"facultatif"
Galette bretonne,farine de sarrasin,330,g,
Galette bretonne,eau,750,ml,
Galette bretonne,sel,1,tsp,
Galette bretonne,jambon,1,slice,
Galette bretonne,oeuf,1,pieces,
Galette bretonne,fromage râpé,50,g,"(emmental, comté, etc.)"
Galette bretonne,beurre,1,tbsp,"pour la cuisson"
Hackfleisch Zucchini Omelette,garlic,1,cloves,
Hackfleisch Zucchini Omelette,oil,1,tbsp,
Hackfleisch Zucchini Omelette,ground beef,500,g,"beef mince"
Hackfleisch Zucchini Omelette,salt,0.5,tsp,
Hackfleisch Zucchini Omelette,pepper,1,pinches,
Hackfleisch Zucchini Omelette,zucchini,300,g,
Hackfleisch Zucchini Omelette,eggs,8,pieces,"Fresh"
Hackfleisch Zucchini Omelette,grated cheese,50,g,
Hackfleisch Zucchini Omelette,cayenne pepper,0.5,tsp,
Homemade Lasagna,ground beef,500,g,"Lean"
Homemade Lasagna,onion,0.5,cups,"Minced"
Homemade Lasagna,tomatoes,800,g,"Crushed"
Homemade Lasagna,tomato sauce,225,g,
Homemade Lasagna,parsley,2,tbsp,"Fresh, chopped, divided"
Homemade Lasagna,garlic,1,cloves,"crushed"
Homemade Lasagna,dried basil,1.5,tsp,
Homemade Lasagna,dried oregano,0.5,tsp,
Homemade Lasagna,white sugar,0.125,tsp,
Homemade Lasagna,lasagna noodles,450,g,
Homemade Lasagna,cottage cheese,500,g,
Homemade Lasagna,parmesan,0.75,cups,"Grated"
Homemade Lasagna,eggs,3,pieces,
Homemade Lasagna,salt,2,tsp,
Homemade Lasagna,ground black pepper,0.25,tsp,
Homemade Lasagna,mozzarella,450,g,"Shredded"
Moroccan Lentil Stew,water,5,cups,"Hot"
Moroccan Lentil Stew,tomato bouillon,0.2,package,"with chicken flavoring (such as Knorr®)"
Moroccan Lentil Stew,olive oil,1,tbsp,"Extra-virgin"
Moroccan Lentil Stew,yellow onion,1,cups,"chopped"
Moroccan Lentil Stew,garlic,2,cloves,"minced"
Moroccan Lentil Stew,fenugreek leaves,1,tsp,"Dried"
Moroccan Lentil Stew,bay,1,leaves,
Moroccan Lentil Stew,ground cumin,0.5,tsp,
Moroccan Lentil Stew,ground coriander,0.5,tsp,
Moroccan Lentil Stew,ground cinnamon,0.5,tsp,
Moroccan Lentil Stew,salt,0.5,tsp,
Moroccan Lentil Stew,cayenne pepper,0.25,tsp,
Moroccan Lentil Stew,lentils,1,cups,
Moroccan Lentil Stew,butternut squash,1,cups,"peeled and chopped"
Moroccan Lentil Stew,carrot,1,pieces,"large, chopped"
Moroccan Lentil Stew,celery stalk,1,pieces,"chopped"
Moroccan Lentil Stew,green beans,0.5,cups,"chopped"
Moroccan Lentil Stew,frozen peas,0.25,cups,
Moroccan Lentil Stew,cilantro leaves,1,tbsp,"Fresh, chopped (Optional)"
No Noodle Zucchini Lasagna,zucchini,2,pieces,"large"
No Noodle Zucchini Lasagna,salt,1,tbsp,
No Noodle Zucchini Lasagna,ground beef,500,g,
No Noodle Zucchini Lasagna,ground black pepper,1.5,tsp,
No Noodle Zucchini Lasagna,green bell pepper,1,pieces,"small, diced"
No Noodle Zucchini Lasagna,onion,1,pieces,"diced"
No Noodle Zucchini Lasagna,tomato sauce,450,g,
No Noodle Zucchini Lasagna,tomato paste,1,cups,
No Noodle Zucchini Lasagna,red wine,0.25,cups,
No Noodle Zucchini Lasagna,basil,2,tbsp,"Fresh, chopped"
No Noodle Zucchini Lasagna,oregano,1,tbsp,"Fresh, chopped"
No Noodle Zucchini Lasagna,water,3,tbsp,"Hot, as needed"
No Noodle Zucchini Lasagna,ricotta,450,g,"Low-fat"
No Noodle Zucchini Lasagna,egg,1,pieces,
No Noodle Zucchini Lasagna,parsley,2,tbsp,"Fresh, chopped"
No Noodle Zucchini Lasagna,spinach,450,g,"chopped, thawed and drained"
No Noodle Zucchini Lasagna,mushrooms,500,g,"Fresh, sliced"
No Noodle Zucchini Lasagna,mozzarella,200,g,"Shredded"
No Noodle Zucchini Lasagna,parmesan,200,g,"Grated"
Omelet,eggs,2,pieces,"large"
Omelet,salt,1,pinches,
Omelet,butter,1,tbsp,"Unsalted"
Omelet,cheese,2,tbsp,"Grated, any kind"
Omelet,cherry tomatoes,4,pieces,"cut in half and sprinkled lightly with salt"
Pizza Margherita,flour,300,g,"Pizza flour"
Pizza Margherita,salt,1,tsp,
Pizza Margherita,sugar,1,tsp,
Pizza Margherita,dry yeast,7,g,
Pizza Margherita,water,180,ml,"Warm"
Pizza Margherita,olive oil,1,tbsp,
Pizza Margherita,tomato sauce,200,g,
Pizza Margherita,dried oregano,1,tsp,
Pizza Margherita,mozzarella,200,g,"sliced"
Pizza Margherita,basil,15,leaves,"Fresh"
Pizza Margherita,salt,1,pinches,
Pizza Margherita,pepper,1,pinches,
Pizza Quatre Fromages,pizza flour,300,g,
Pizza Quatre Fromages,salt,1,tsp,
Pizza Quatre Fromages,sugar,1,tsp,
Pizza Quatre Fromages,dry yeast,7,g,
Pizza Quatre Fromages,water,180,ml,"Warm"
Pizza Quatre Fromages,tomato sauce,200,g,
Pizza Quatre Fromages,dried oregano,1,tsp,
Pizza Quatre Fromages,olive oil,2,tbsp,
Pizza Quatre Fromages,mozzarella,100,g,"sliced"
Pizza Quatre Fromages,gorgonzola,100,g,"crumbled"
Pizza Quatre Fromages,goat cheese,100,g,"sliced"
Pizza Quatre Fromages,parmesan,100,g,"grated"
Pizza Quatre Fromages,pepper,1,pinches,
Pizza Quatre Fromages,salt,1,pinches,
Poached Cod in Tomato Curry,virgin coconut oil,3,tbsp,"or vegetable oil"
Poached Cod in Tomato Curry,red chile,1,pieces,"halved, seeded, thinly sliced"
Poached Cod in Tomato Curry,ginger,2,cubes,"2cm piece, Fresh, peeled, thinly sliced"
Poached Cod in Tomato Curry,garlic,2,cloves,"thinly sliced"
Poached Cod in Tomato Curry,cardamom,4,pods,"crushed"
Poached Cod in Tomato Curry,ground coriander,1,tsp,
Poached Cod in Tomato Curry,ground turmeric,0.5,tsp,
Poached Cod in Tomato Curry,cherry tomatoes,600,g,
Poached Cod in Tomato Curry,coconut cream,0.25,cups,"Unsweetened"
Poached Cod in Tomato Curry,salt,1,pinches,"Kosher"
Poached Cod in Tomato Curry,cod,150,g,"Skinless fillets"
Poached Cod in Tomato Curry,basil leaves,1,cups,"torn if large"
Portuguese Cod Stew,cod,1000,g,"Desalted"
Portuguese Cod Stew,tomatoes,4,pieces,"medium size, ripe"
Portuguese Cod Stew,onion,1,pieces,"large size"
Portuguese Cod Stew,olive oil,100,ml,
Portuguese Cod Stew,white wine,100,ml,
Portuguese Cod Stew,pepper,1,pinches,"to taste"
Portuguese Cod Stew,potatoes,1,kg,"Small"
Portuguese Cod Stew,bell pepper,1,pieces,"Red or Green"
Portuguese Cod Stew,garlic,3,cloves,
Portuguese Cod Stew,salt,1,pinches,"to taste"
Poulet Curry,chicken,4,fillets,"cut into pieces"
Poulet Curry,onion,1,pieces,"thinly sliced"
Poulet Curry,garlic,2,cloves,"chopped"
Poulet Curry,ginger,1,tbsp,"Fresh, grated"
Poulet Curry,olive oil,2,tbsp,
Poulet Curry,curry powder,2,tbsp,
Poulet Curry,turmeric powder,1,tsp,
Poulet Curry,ground cumin,1,tsp,
Poulet Curry,ground coriander,1,tsp,
Poulet Curry,coconut milk,400,ml,
Poulet Curry,salt,1,pinches,"to taste"
Poulet Curry,pepper,1,pinches,"to taste"
Poulet Curry,cilantro leaves,0.33,cups,"Fresh , for garnish (optional)"
Poulet Curry,basmati rice,1,cups,"Cooked , for serving"
Poulet Korma,chicken,4,fillets,"cut into pieces"
Poulet Korma,sunflower oil,2,tbsp,
Poulet Korma,onions,2,pieces,"Medium , finely chopped"
Poulet Korma,garlic,2,cloves,"minced"
Poulet Korma,ginger,1,tbsp," Fresh, grated"
Poulet Korma,ground coriander,2,tsp,
Poulet Korma,ground cumin,1,tsp,
Poulet Korma,ground turmeric,0.5,tsp,
Poulet Korma,red chili powder,0.5,tsp,"(adjust to taste)"
Poulet Korma,tomato paste,1,tbsp,
Poulet Korma,yogurt,250,g,"plain, unsweetened"
Poulet Korma,heavy cream,150,ml,
Poulet Korma,salt,1,pinches,"to taste"
Poulet Korma,fresh coriander leaves,0.33,cups," for garnish"
Poulet Korma,basmati rice,1,cups,"for serving"
Poulet Tandoori,chicken thighs,4,pieces,
Poulet Tandoori,yogurt,200,g,"Plain"
Poulet Tandoori,garlic,3,cloves,
Poulet Tandoori,ginger,1,pieces,"(about 2 cm piece)"
Poulet Tandoori,lemon juice,1,tbsp,
Poulet Tandoori,tandoori powder,2,tsp,
Poulet Tandoori,cumin powder,1,tsp,
Poulet Tandoori,coriander powder,1,tsp,
Poulet Tandoori,turmeric powder,1,tsp,
Poulet Tandoori,paprika,1,tsp,
Poulet Tandoori,red chili powder,0.5,tsp,"(adjust to taste)"
Poulet Tandoori,salt,1,pinches," to taste"
Poulet Tandoori,olive oil,1,tbsp,
Quiche Lorraine,flour,200,g,
Quiche Lorraine,butter,100,g,"softened and cut into small pieces"
Quiche Lorraine,salt,1,pinches,
Quiche Lorraine,water,5,cl,
Quiche Lorraine,bacon,200,g,"Smoked  lardons"
Quiche Lorraine,eggs,4,pieces,
Quiche Lorraine,thick cream,200,ml,
Quiche Lorraine,milk,200,ml,
Quiche Lorraine,pepper,1,pinches,
Quiche Lorraine,nutmeg,1,pinches,
Ratatouille,aubergine,1,pieces,
Ratatouille,courgette,1,pieces,
Ratatouille,bell pepper,2,pieces,"Red  and Yellow"
Ratatouille,onion,1,pieces,
Ratatouille,garlic,2,cloves,
Ratatouille,tomatoes,4,pieces,"Ripe"
Ratatouille,thyme,1,sprig,
Ratatouille,bay,1,leaves,
Ratatouille,olive oil,3,tbsp,
Ratatouille,salt,1,pinches,
Ratatouille,black pepper,1,pinches," freshly ground"
Ratatouille,basil,15,leaves,"for garnish (optional)"
Salade César au poulet grillé,bread,2,pieces,"Large pita bread or white bread"
Salade César au poulet grillé,olive oil,2,tbsp,
Salade César au poulet grillé,romaine lettuce,2,heads,"Washed and torn into pieces"
Salade César au poulet grillé,parmesan,60,g,"Grated"
Salade César au poulet grillé,chicken,2,fillets,"Skinless"
Salade César au poulet grillé,garlic,1,cloves,"Chopped"
Salade César au poulet grillé,anchovy,3,fillets,
Salade César au poulet grillé,egg yolks,2,pieces,
Salade César au poulet grillé,dijon mustard,1,tbsp,
Salade César au poulet grillé,lemon juice,2,tbsp,"Fresh"
Salade César au poulet grillé,salt,1,pinches,
Salade César au poulet grillé,pepper,1,pinches,
Salade César au poulet grillé,olive oil,120,ml,
Salade César classique,bread,2,pieces,"Large pita bread or white bread"
Salade César classique,olive oil,2,tbsp,
Salade César classique,romaine lettuce,2,heads,"Washed and torn into pieces"
Salade César classique,parmesan,60,g,"Grated"
Salade César classique,garlic,1,cloves,"Chopped"
Salade César classique,anchovy,3,fillets,
Salade César classique,egg yolks,2,pieces,
Salade César classique,mustard,1,tbsp,"Dijon"
Salade César classique,lemon juice,2,tbsp,"Fresh"
Salade César classique,salt,1,pinches,
Salade César classique,pepper,1,pinches,
Salade César classique,olive oil,120,ml,
Spaghetti Carbonara,spaghetti,200,g,
Spaghetti Carbonara,guanciale,100,g,"(or lardons or diced pancetta)"
Spaghetti Carbonara,egg yolks,2,pieces,"Large"
Spaghetti Carbonara,pecorino,50,g,"Grated"
Spaghetti Carbonara,parmesan,50,g,"Grated"
Spaghetti Carbonara,black pepper,1,pinches,"Freshly ground"
Spaghetti Carbonara,salt,1,pinches,
Spanish Cod with Tomatoes and Olives,salt,1,pinches,
Spanish Cod with Tomatoes and Olives,pepper,1,pinches,"freshly ground"
Spanish Cod with Tomatoes and Olives,potatoes,350,g,"Small red potatoes, quartered"
Spanish Cod with Tomatoes and Olives,cod,800,g,
Spanish Cod with Tomatoes and Olives,olive oil,1,tbsp,"Extra virgin"
Spanish Cod with Tomatoes and Olives,paprika,1,tsp,"Smoked or regular"
Spanish Cod with Tomatoes and Olives,onion,1,pieces,"medium shallot or ½ small red onion, thinly sliced"
Spanish Cod with Tomatoes and Olives,red peppers,0.5,cups,"Thickly-sliced, jarred roasted"
Spanish Cod with Tomatoes and Olives,garlic,1,cloves,"very thinly sliced"
Spanish Cod with Tomatoes and Olives,dry white wine,0.25,cups,
Spanish Cod with Tomatoes and Olives,tomatoes,450,g,"Stewed  with their juices (or whole plum tomatoes, coarsely chopped)"
Spanish Cod with Tomatoes and Olives,green olives,0.5,cups,"Pitted"
Spanish Cod with Tomatoes and Olives,bread,100,g,"Crusty , for serving"
Sushi Maki,sushi rice,2,cups,"(short-grain round rice)"
Sushi Maki,water,2.5,cups,
Sushi Maki,rice vinegar,0.5,cups,
Sushi Maki,sugar,3,tbsp,
Sushi Maki,salt,2,tsp,
Sushi Maki,nori sheets,10,sheets,"(dried seaweed)"
Sushi Maki,cucumber,1,pieces,
Sushi Maki,avocado,1,pieces,
Sushi Maki,fresh sushi fish,200,g," Fresh tuna or salmon"
Sushi Maki,soy sauce,50,ml,"for dipping"
Sushi Maki,wasabi,15,g,
Sushi Maki,ginger,15,g,"pickled, to serve"
Tarte aux pommes classique,flour,200,g,
Tarte aux pommes classique,butter,100,g,"softened and cut into small pieces"
Tarte aux pommes classique,salt,1,pinches,
Tarte aux pommes classique,water,5,cl,
Tarte aux pommes classique,apples,7,pieces,
Tarte aux pommes classique,sugar,100,g,
Tarte aux pommes classique,cinnamon,2,tsp,"optional"
Tarte aux pommes classique,lemon juice,1,tbsp,
Tarte aux pommes classique,flour,2,tbsp,
Tarte Tatin,flour,200,g,
Tarte Tatin,butter,100,g,"softened and cut into small pieces"
Tarte Tatin,salt,1,pinches,
Tarte Tatin,water,5,cl,
Tarte Tatin,apples,7,pieces,
Tarte Tatin,sugar,150,g,
Tarte Tatin,cinnamon,1,tsp,"optional"
Tomato Risotto,onion,1,pieces,"Small"
Tomato Risotto,arborio rice,1.5,cups,
Tomato Risotto,dry white wine,0.5,cups,
Tomato Risotto,tomato sauce,1,cups,
Tomato Risotto,butter,1,tbsp,"Unsalted"
Tomato Risotto,parmesan,2,tbsp,"Grated"
Tomato Risotto,oil-poached tomatos,6,pieces," Coarsely chopped"
Tomato Risotto,olive oil,2,tbsp,
Tomato Risotto,salt,1,pinches,"Kosher, to taste"
Tomato Risotto,black pepper,1,pinches,"Freshly ground, to taste"
Tomato Risotto with Saffron,tomatoes,500,g,"Cherry or grape"
Tomato Risotto with Saffron,onion,1,pieces,"White or yellow"
Tomato Risotto with Saffron,olive oil,2,tbsp,
Tomato Risotto with Saffron,garlic,5,cloves,
Tomato Risotto with Saffron,thyme,1,tsp,"Dried (or fresh)"
Tomato Risotto with Saffron,arborio rice,1.5,cups,"or Spanish short-grain rice"
Tomato Risotto with Saffron,saffron,1,pinches,
Tomato Risotto with Saffron,salt,0.5,tsp,
Tomato Risotto with Saffron,pepper,0.5,tsp,
Tomato Risotto with Saffron,paprika,0.25,tsp,"Smoked"
Tomato Risotto with Saffron,broth,7,cups,"Veggie stock or chicken stock"
Tomato Risotto with Saffron,butter,1,tbsp,
Tomato Risotto with Saffron,parmesan,0.25,cups,"Grated"
